date_time,city,state,shape,duration,summary
10/30/17 10:29,East Boston/Boston,MA,Sphere,Current,I am currently still watching as I count 6 or 7 very bright glowing orbs. There are at least 4 currently above/around the Tobin Bridge
10/29/17 01:30,Norton,MA,Light,5 second,Green lights and beams completely illuminating stormy sky green arose over treeline/horizon visable from highway
10/28/17 04:27,Salem,MA,Triangle,00:04,3 UFO’s. Triangular silent  6 lights and fast. ((NUFORC Note: Report submitted by aviation mechanic. PD))
10/25/17 18:10,Sturbridge,MA,Light,45 seconds,Very large bright light in the sky similar to a helicopter light but bigger. Darted behind clouds didnt see it again after that
10/20/17 13:10,Williamstown,MA,Other,3-5 second,Petersburg Pass. Williamstown MA. Hovering. Top of object was orange donut shape with a triangular white spike below. Daytime.
10/20/17 02:00,Millbury,MA,Other,All night,((HOAX??)) Entities flying in the sky.
10/18/17 10:40,North Adams,MA,Circle,3 seconds,Light circle vanished strait up.
10/17/17,Marlborough,MA,Rectangle,60 seconds,Square craft well lighted. Traveled 60 sec. in dark sky. Two people observed. Looked too large to be a drone. ((anonymous report))
10/14/17 17:30,Bridgewater,MA,Oval,5 minutes,At 17:30 I saw 8 orange orb-shaped objects headed SE at a slow pace then individualy go out of formation. ((anonymous report))
10/11/17 21:42,Lincoln,MA,Light,5 minutes,Three lights spinning in circles. kind of looked like the lights of a movie threatre.((NUFORC Note: Possibly advertising lights? PD))
10/5/17 01:00,Westfield,MA,Other,half a second,Saw sword blade shaped light craft for half a second no sound. ((anonymous report))
9/28/17 02:00,Revere,MA,Unknown,4 hours,flashing blue and green lights on object over sea. ((anonymous report))
9/25/17 22:15,East Brookfield,MA,Chevron,40 minutes,chevron doing grid like pattern over central Massachusetts.
9/25/17 22:05,Somerville,MA,Light,5 seconds,Bright white light streaking across sky.
9/24/17 23:30,Malden,MA,Fireball,3 minutes,Orange light/Fireball seen around Boston Logan route area.
9/17/17 19:35,Southwick,MA,Sphere,3 minutes,Noticed 2 lit orbs moving across the sky from west to east
9/10/17 11:05,Watertown,MA,Circle,30 seconds,Two orbs appeared side by side with a greenish hue. A third one joined in after a few seconds.
9/9/17 07:00,Sheffield,MA,Sphere,2 minutes,Circle object Sheffield MA shifted gradually but in what looked like controlled and precise movements. Dog barked.
9/1/17 20:30,Worcester,MA,Chevron,2 minutes,Chevron-shaped object with orange lights covering its underside.
