date_time,city,state,shape,duration,summary
10/12/19 21:30,Chesterfield,MO,Other,25 seconds,Three red circles in night sky moving erratically.
10/11/19 20:00,Jefferson City,MO,Changing,45 minutes,Strange object with multiple swirling colors moves slowly over city for almost a week. 2nd object with 3 round light appears in photos.
10/10/19 21:00,Moberly,MO,Light,1-2 minutes,Orange soundless craft flying over Moberly Mo.
10/9/19 06:00,Jasper,MO,Light,3-5 minutes,Yellow light in west sky. Made figure eight for a few minutes before suddenly disappearing.
10/6/19 22:00,Springfield,MO,Cylinder,5 minutes,Crashed large cylindrical object in a neighbors yard. Lit up extremely brightly and vanished without a trace. ((anonymous report))
10/6/19 07:38,Saint Charles,MO,Circle,7 minutes,Fast Moving Silver Ufo
10/6/19 01:30,Piedmont,MO,Other,30 minutes,5 bright erratically objects moving in all directions at once  1 with a large perfect circle around it dancing erratically .
10/5/19 03:55,Warrenton,MO,Chevron,15 seconds,SOLID OBJECT EMITTING A CLOUD AROUND IT
10/4/19 21:45,Lewisburg,MO,Triangle,4 minutes,Triangle shaped craft on I 70 in Ohio
10/3/19 21:00,Mexico,MO,Circle,5 minutes,It came out of no where and hovered my car and then landed in the field next to us and then came back up and just hovered there.
10/2/19 20:00,Bolivar,MO,Light,20 seconds,2 bright star like lights in the NNW skys ((anonymous report))
10/1/19 00:00,St. Louis,MO,Unknown,10 minutes,I spotted a circular object in the sky far away with white and red blinking lights going from slow speeds to light speed.
9/28/19 19:00,Cabool,MO,Circle,5 minutes,Bright silvery circular object moving slowly northeast.
9/24/19 19:30,Washinton,MO,Light,20 minutes,2 extremely bright orange lights in eastern sky south of Washington MO. in a diagonal line.
9/21/19 20:15,Marshall,MO,Triangle,<30 seconds,Three red lights in a triangular shape near Marshall MO
9/18/19 20:40,St Roberts,MO,Light,1 min,Brightest light in the sky. Straight and fast path then the light dimmed suddenly and then dimmed again to a very small light like one
9/15/19 22:15,Imperial,MO,Triangle,10 seconds,Glowing white flying wing overhead very low and completely silent.
9/13/19 21:00,St. Louis (Northside),MO,Unknown,,While doing my normal spying ( neighborhood watch ) I went to sit in the room seen my neighbors car leaving then I happened to look up
9/12/19 22:20,Kansas City (40 miles E of),MO,Circle,8 seconds,40 miles E of Kansas City MO Heading E on highway 70 Saw an “orb” like figure 2 or 3 miles away in a pasture.
9/11/19 00:00,Sunrise Beach,MO,Unknown,Unknown,We were visited and watched the sky change
