date_time,city,state,shape,duration,summary
5/8/12 05:00,Hanover,PA,Sphere,Less than a minute,Orange glowing orb bright white light emitting from it levitating 100 ft off ground and moved out of sight
5/5/12 21:00,Natrona Heights,PA,Sphere,10 minutes,Witnessed 5 orange/yellow glowing fireballs in Natrona Heights PA
5/3/12 00:30,Bristol,PA,Cylinder,28 seconds,"""Venus"" disappeared but was UFO."
4/27/12 23:27,Royersford,PA,Oval,25-35min,Multi Colored UFO Above the Limerick Power Plants (silent)
4/27/12 20:45,Olyphant,PA,Fireball,4 minutes,Sighting of (3) flaming balls in the sky which we initially thought was an airplane on fire that eventually disappeared.
4/26/12 11:10,Monroeville,PA,Circle,15 seconds,Light moving slowly.
4/23/12 22:21,Grindstone,PA,Light,2 minutes,Large white object with a slight yellow tint seen being followed/chased by jets.
4/22/12 21:30,Carlisle,PA,Sphere,3 seconds,Fast moving blue ball of light
4/20/12 09:34,Monroeville,PA,Light,5 Seconds,Points of light slowly moving fade out.
4/19/12 17:45,Perkasie,PA,Changing,5 minutes,Bright white cresant shape light
4/16/12 22:30,Langhorne,PA,Formation,20-30 minutes,3-4 lighted circles in the sky.
4/12/12 21:00,Dayton,PA,Circle,1 minutes,A bright white light disappearing and reappearing in the sky which then descended straight down out of sight.
4/10/12 02:15,Chalfont,PA,Sphere,20 Seconds,Blue-green ball of light seen over Chalfont Pa
4/6/12 21:50,Reading,PA,Egg,2 to 3 minutes,Left Lebanon Pa.towards Reading Pa.around 9:35PM about 10-15 minutes into our trip before Myerstown i noticed an extremely BrightSilve
4/6/12 21:27,Pittsburgh,PA,Light,6 seconds,UNBELIEVEABLE SPEED
4/5/12 17:45,Allentown,PA,Rectangle,2 minutes,Rectangular UFO Lehigh Valley
4/4/12 00:15,Pgh,PA,Circle,6-7 seconds,My son who was 12 at the time came from my parents house who lives behind mecame into the house screaming to me that he just saw a uf
3/29/12 20:30,McDonald,PA,Diamond,30 seconds,Lighted diamond-shaped craft
3/29/12 05:22,York,PA,Circle,1 minute,3 lights moving right then left very slowly.
3/27/12 21:00,Reading,PA,Light,45 seconds,Two red blinking lights in Reading PA.
3/27/12 05:10,Jessup,PA,Changing,over 20 minutes,2 cloud like objects one half oval the other cigar shaped with pointed ends (almost like a mustache). No sounds came from it.
3/24/12 19:45,Philadelphia,PA,Circle,2 hours,Parent & Child Circles on Sky. ((NUFORC Note: Possible advertising lights? PD))
3/23/12 01:00,Milanville,PA,Teardrop,3 seconds,Small bright white orb with tail flashed by 10' above Delaware River near Milanville PA & Skinner's Falls NY.
3/22/12 22:37,New Brighton,PA,Unknown,10 seconds,Bouncing object in sky in New Brighton PA
3/21/12 21:32,Hanover Township,PA,Light,one minute,I wittnessed a very large bright white light which appeared in the night sky remained for 30 seconds then dimmed and exstinguished
3/21/12 19:30,Greensburg,PA,Light,5 seconds,I saw a light far up in the sky it was moving east slowly and disappeared briefly. Then reappeared for only a second or two and then d
3/20/12 23:00,Boothwyn,PA,,Unknown,I was experimented on when I was very young and woke up with various lasting physical malformations.
3/19/12 08:30,Alburtis,PA,Light,15 sec,It was neat. Wonder what it was?
3/18/12 20:30,Butler,PA,Flash,1 hour +,Something in the sky tonight
3/18/12 00:30,Johnstown,PA,Circle,01:30,Stationary light over ridge top more appear then move away.
3/16/12 09:00,Erie,PA,Fireball,9:15,March 16 2012 ufo fireball sighting!
