date_time,city,state,shape,duration,summary
1/17/20 05:30,Princeton,NJ,Triangle,10 minutes,I am an educator at a boarding school in Princeton NJ. I was scheduled to interview prospective students by skype from China so I was
1/13/20 17:38,Trenton (abovd),NJ,Light,20 minutes,Moving flying object filmed from flight from Orlando to Albany
1/9/20 09:56,Laurel Springs,NJ,Cylinder,Few minutes,I took 4 pictures of a cylinder shaped craft in the sky.
1/9/20 01:00,Audubon,NJ,Unknown,,Blob and green light seen near moon.
1/6/20 21:20,Waretown,NJ,Formation,3 minutes,Low-flying light formation hovers and then disappears.
1/1/20 00:00,Brick,NJ,Circle,2 minutes,Large orange glowing ball floating across sky
12/31/19 20:30,Harmony,NJ,Unknown,Several minutes,large slow moving craft with colored lights in Harmony NJ.
12/31/19 15:26,Bloomfield,NJ,Oval,10 minutes,From my car I saw a bright white orb moving slowly near a cloud bank. I attempted to film it and it disappeared. I put the phone down a
12/29/19 17:25,South River,NJ,Other,3 secondss,My son reported that for a three seconds he witnessed a bright light that was above the clouds move in an arc curve. It disappeared as
12/26/19 20:00,Jersey City,NJ,Rectangle,2 minutes,Purplish orange sunrise metallic taste in mouth  travel timing. & the grayish ufo that’ll be imprinted in my mind forever!
12/25/19 22:00,Avalon,NJ,Diamond,>1 hour,Diamond shaped ship gliding along avalon blvd. Abruptly stopped and hovered over newsroom 40 building for atleast an hour.
12/24/19 21:39,Carlstadt (above),NJ,Light,Ongoing,Hovering bright light like a strobe light. Hovering. Possible drone.
12/21/19 18:30,Glassboro,NJ,Fireball,3 seconds,Blue-green burst of light traveled horizontally in the sky for 3 and completely disappeared.
12/21/19 18:00,Gloucester City,NJ,Formation,5 min,BRIGHT RED LIGHTS OVER PHILLY/SOUTH JERSEY AREA (FORMATION)
12/4/19 05:45,South Plainfield,NJ,Sphere,20 minutes,White hovering sphere with some green and red lights
12/3/19 19:00,Vineland,NJ,Circle,1,I seen sky blue huge circler light drop straight down out of the sky. It maneuvered under power. I was sitting at a stop sign when i n
11/30/19 17:24,River Vale,NJ,,,MADAR Node 146
11/28/19 07:45,Netcong,NJ,Oval,20 minutes,Overcast and Windy morning over Lake Musconetcong Netcong NJ.. Flashing orbs approx 10 dancing in and out of clouds. Orbs of Light. Wit
11/26/19 07:02,Pine hill,NJ,Triangle,30 minutes,Giant light Triangle over Camden County
11/25/19 06:25,Norwood,NJ,,,MADAR Node 145
11/22/19 17:05,Wayne,NJ,Circle,2 minutess,White ball of light moving slowly east. There were three airplanes in the skyone flew above and the other flew under the object.There
11/22/19 08:00,Freehold,NJ,Light,2 secondss,Quick white light came and went rapidly
11/21/19 10:04,Norwood,NJ,,,MADAR Node 145
11/14/19 17:55,Paterson,NJ,Triangle,6 minutes,Me and my son saw a Triangle floating gray flat object with lights on each corner over the trees from my backyard window
11/10/19 16:00,Woodcliff Lake,NJ,Triangle,5 seconds,Gray triangle across silently slowly moves above trees in WOODCLIFF LAKE NJ
11/8/19 19:00,Laurence Harbor,NJ,Light,10 minutes,I pointed out a bright star to my boyfriend and he was trying to explain to me that it was an airplane because it started to move. I th
11/7/19 19:54,Maurice River,NJ,Disk,2 minutes,Large UFO disk shaped with panel of white lights sighted in night sky Maurice River NJ.
11/6/19 03:00,Vineland,NJ,Cigar,26 minutes,I just installed a Nest camera doorbell and it alerted me that there was activity upon checking the footage I saw a cigar shaped ufo g
11/4/19 16:30,Emerson,NJ,Flash,2 seconds,There was a flash of white light in the sky at night.
10/28/19 01:00,Mays Landing,NJ,,4 hours,Bright light shape of a ghost or alien can see perfect 4 hours of videos
10/28/19,Mays Landing,NJ,Other,,I have 465 minutes of videos of a alien Caught on my security camera motion detector 1:40 am to 5:40 am
10/24/19 23:45,Monroe Township,NJ,Circle,5 seconds,green light in the sky grows then flies over horizon
10/18/19 15:00,Hackensack,NJ,Diamond,30 minutes,
10/15/19 08:30,Sea Girt,NJ,Oval,2 minutes,while in a boat off the coast of NJ under crystal blue skies I witnessed a white oval object sitting still in the sky and it didn't app
10/14/19 20:13,Tinton Falls,NJ,Sphere,10-15 seconds,Two extremely bright and large orbs appeared out of nowhere east of my home. They hovered for approximately 10 to 15 seconds moved furt
10/13/19 16:56,Norwood,NJ,,,MADAR Node 145
10/11/19 06:08,Greenville,NJ,Circle,15 minutes +,5 blinking lights static in the sky.
10/10/19 07:00,Jersey City,NJ,Other,2 minutes,Thought it was a helicopter because shape was so odd like spherical so as we walked closer my son and I noticed that it had a big li
10/9/19 19:00,Woodbury,NJ,Light,10 seconds,Blueish light in the EAST sky no sound no craft lasted 8-10 sec. approximately something I've never seen in my life! Retired LEO
10/8/19 21:33,Randolph,NJ,Cigar,40 minutes,Object moved slowly overhead and as it moved away appeared to bend vertically like a bow. Also appeared to be circling the area.
10/8/19 20:08,Colts neck,NJ,Sphere,3-5 seconds,White orb floating in sky turns green and shoots away
10/8/19 20:08,Colts Neck,NJ,Light,5 seconds,Low and Close fast moving whitish blue light that went up and down before moving North East.
10/8/19 20:07,Colts Neck,NJ,Circle,30 seconds,Green glowing craft seen over colts neck high school
10/5/19 18:30,Marlton,NJ,Circle,1 hour,Bright light in the sky in the early evening.
10/5/19 18:30,Tabernacle,NJ,Circle,1 hour,Round orange disc moving west to east slow and climbing till out of binocular sight.
10/5/19 18:00,Hainesport,NJ,Egg,25 minutes,Stationary egg shaped light that began moving after 20 minutes details seen through binoculars.
10/5/19 17:50,Mickleton,NJ,Circle,45 minutes,White Ring over Mickleton New Jersey
10/5/19 17:30,Sewell,NJ,Circle,2 hours,Bright white circular objects seen for 2 hours slowly moving across the sky.
10/4/19 13:40,Brick,NJ,Egg,5 seconds,Was a very shiny silver egg to round shape Hovered in the same spot then suddenly as we looked at it it just simply disappeared .
10/2/19 06:26,Norwood,NJ,,,MADAR Node 145
10/1/19 02:30,Columbia,NJ,Light,5 seconds,Hovering band of light
9/27/19 23:40,Pedricktown,NJ,Sphere,Seconds,Light green sphere traveling at high speed.
9/27/19 21:15,Williamstown,NJ,Circle,3 minutes,5 orange circle shaped objects seen in the sky by 2 people
9/27/19 01:12,Norwood,NJ,,,MADAR Node 145
9/26/19 10:28,Norwood,NJ,,,MADAR Node 145
9/25/19 18:15,,NJ,Light,1 second,Saw something very bright and very big moving fast (falling?) directly down from the sky in the distance while driving.
9/25/19 03:31,Moorestown,NJ,Circle,10 seconds,My orb in the sky
9/24/19 21:50,Carneys Point,NJ,Circle,10 minutes,((NUFORC Note: Witness provides no information about the sighting. PD))
9/24/19 18:20,Moorestown,NJ,Changing,3:52,Two UFOs And three orbs filmed on top of a warehouse.
9/24/19 10:35,Paulsboro,NJ,Changing,10 seconds,Looks like a bug then changed to a capsule.
9/23/19 21:26,Paulsboro,NJ,Circle,45 seconds,Round light dancing
9/22/19 06:10,Norwood,NJ,,,MADAR Node 145
9/22/19 01:30,Hackettstown,NJ,Circle,3-4 seconds,So it passed by at about 22 degrees above horizon moving west to east no sound. Red ball no tail. Traveling in straight horizontal the
9/21/19 21:00,Marlton,NJ,Unknown,10 seconds,Two different objects ten minutes apart over New Jersey.
9/21/19 21:00,Marlton,NJ,Unknown,10 seconds,At 8:50pm there was an orange/red object with smoke trailing behind moving through the air from W to N then it disappeared.
9/21/19 20:00,Ewing,NJ,,2 minutes,I was having my lunch in the parking lot at work. I saw what I though was lighting in the corner of my eye. I kept looking over to see
9/21/19 02:00,Mount Laurel,NJ,Other,15 minutes,((HOAX??)) Alien running back to UFO. ((anonymous report))
9/19/19 06:53,Norwood,NJ,,,MADAR Node 145
