date_time,city,state,shape,duration,summary
2/18/20 19:20,Plymouth Township,MI,Triangle,60 seconds+,Large dark airborne object with 4 bright lights that formed triangle shape hovering with no sound Apx 40+ stories in air.
2/13/20 21:20,Detroit,MI,Light,1 minute,White light over Detroit & Windsor moving significantly faster & different direction than normal heavy early night airport traffic.
2/12/20 05:40,St. Joseph,MI,Light,Instant,Bright white/blue light lit up beach miles away
2/12/20 01:55,Dexter,MI,Disk,4 seconds,I was driving home from work just before two am today. I was driving on north territorial driving west bound just before Toma road. Th
2/7/20 01:30,Comstock Park,MI,Light,2,Around 12 am is when i first noticed outside of my window I’m on the second story of my house and my window looks out north towards Sp
2/5/20 07:21,Monroe,MI,Diamond,7:25,Two diamond shaped lights stayed stationary before the one to the left (facing north) suddenly flew away very quickly.
1/23/20 19:27,Farmington Hills,MI,,,MADAR Node 144
1/23/20 05:30,Plymouth Township,MI,Triangle,10 minutes,Low flying object with bright white lights and two blinking red lights flying low overhead in residential area
1/22/20 19:18,Battle Creek,MI,Light,2 minutes,Large Moving Bright Red Light Over Battle Creek
1/20/20 15:00,Detroit,MI,Flash,45 minutes,Seen 3 middle one flashed as if it were a mirror commercial plane flew past within no time jets flew through and went around objects
1/7/20 19:34,Farmington Hills,MI,,,MADAR Node 144
1/7/20 18:15,Lewiston,MI,Formation,5+ minutes,"32 Satellites? ((""Starlink"" satellites??))"
1/7/20 05:15,Farmington Hills,MI,,,MADAR Node 144
1/4/20 04:27,Shelby Townshiip,MI,Circle,5 seconds,Two unusual non blinking white circular lights at high altitude moving parallel at extremely fast speeds.
1/4/20 04:19,Farmington Hills,MI,,,MADAR Node 144
1/2/20 07:44,Farmington Hills,MI,,,MADAR Node 144
12/26/19 22:30,Westland,MI,Light,30 minutes,"Hundreds of constant lights traveling at a constant speed. ((""Spacelink satellites??))"
12/24/19 19:30,Scottville,MI,Light,2 minutes,"20 to 25 lites rounds starting at same organ heading from West to east in same line.across sky. ((""Starlink"" satellites??))"
12/23/19 10:00,Auburn/Midland area,MI,Light,20-30 minutes,I saw about 8-12 green lights in the sky from my house in Auburn- the lights were dancing around in the sky- all green lights. One
12/22/19 23:00,Clarkston,MI,Circle,5 minutes,7 white lights seen to the W side of the state moving upwards at a steady rate ((Starlink satellites?))
12/22/19 19:46,Eagle,MI,Rectangle,10 seconds,10 sec. metal rectangle moves from 20-80' dissapeared as if in though clouds with clear skies (cloaking?) ((Starlink satellites?))
12/22/19 19:42,Independence Township,MI,Light,4 minutes,Seven uniform lights that look like stars moving highway to speed due West. ((NUFORC Note: Starlink satellites? PD))
12/22/19 19:30,Vicksburg,MI,Formation,5 minutes,10+ bright lights traveling in serial over West Michigan ((Starlink satellites?))
12/22/19 19:30,Chesterfield,MI,Light,5-8 minutes,18 lights in a row perfectly spaced between one another in the Western Michigan Sky. ((NUFORC Note: Starlink satellites? PD))
12/22/19 19:30,Sturgis,MI,Light,10 minutes,craft flying in a straight line over the sky. Uniformly spaced. ((Starlink satellites?))
12/22/19 19:30,Stevensville,MI,Diamond,30,Diamond shaped abject roughly 5-10 miles off Southwest Michigan over Lake Michigan!!
