date_time,city,state,shape,duration,summary
11/13/17 23:00,Tuscaloosa,AL,Chevron,Ongoing,The ufo has been hovering over a field across the street from my house every evening for 3 nights. ((NUFORC Note: Sirius?? PD))
11/13/17 21:00,Madison,AL,Light,4 seconds,I looked up in the sky and saw one bright light- then it turned into 3! At first I thought it was a firework ((anonymous report))
11/9/17 15:00,Anniston,AL,Light,2 seconds,Two seperate sightings by two individuals of same fast moving green lights within days of each other ((anonymous report))
11/6/17 17:05,Hokes Bluff,AL,Unknown,5+ minutes,"Unseen vehicle leaving a trail with ""Foo Fighters"" (orbs) following it."
10/30/17 19:00,Enterprise,AL,Light,10 minutes,Saw 8-10 orange orbs approximately 5-7 miles west of Highway 27 near Dixie drive at approximately 2000 feet.
10/24/17 05:15,Huntsville,AL,Chevron,5 seconds,V-shaped Lights
10/22/17 18:00,Anniston,AL,Fireball,10 minutes,Red fireball object (drone?) slowly drifted 75 feet above our heads hovered above turned white & at high speed disappeared
10/20/17 18:30,Lanett,AL,Disk,30 minutes,Disc shaped very bright shining object for 30 minutes in eastern sky.
10/20/17 11:00,Alabaster,AL,Oval,3 hours,Bright oval light moving extremely slow for hours. ((anonymous report))
10/18/17 19:16,Dora,AL,Circle,2 hours,Bright multi-colored lights coming from the East moving towards a larger light in the West…
10/18/17 11:00,Bay Minnette,AL,Circle,4 minutes,Clear baseball size orbs sighting. ((anonymous report))
10/17/17 19:30,Dora,AL,Circle,5 hours,At about 7:30 PM I saw approximately 50 circular objects with red green blue and white pulsating lights moving very slowly.
10/17/17,Dora,AL,Circle,ongoing,Numerous multicolored flashing lights circular in shape and very quite flying in random circles
10/2/17 20:30,Gordo,AL,Sphere,Ongoing,My husband and witnessed a sphere shaped craft appear and lite up very bright and dimmed out numerous times. We seen a second craft beh
9/15/17 19:00,Helena,AL,Circle,5 seconds,I saw a single bright light in the sky for 5 seconds that I thought was a plane and then it just disappeared.
9/10/17 20:00,Birmingham,AL,Other,2 seconds,Unusual silent penney sized at arm's length object crossed sky rapidly unusual brownish pale orange band in shape.
8/16/17 16:00,Vernon,AL,Changing,2-3 minutes,Blinding white cigar shape-shifting craft seen in Vernon Alabama.
8/15/17 17:00,Cold Springs (Bugtussel),AL,Triangle,5 minutes,I seen a looked triangle or teardrop craft it was about 5 to 8 miles away.
8/8/17 21:15,Gulf Shores,AL,Disk,3 minutes,Dimly Lit Black Saucer chased out of Gulf Shores AL.
8/8/17 20:30,Huntsville,AL,Disk,1 minute,Disc shape 3 green lights with odd movement.
7/20/17 21:48,Birmingham (outside Hueytown),AL,Formation,2-3 minutes,Twinkling amber lights in formation.
7/11/17 14:00,Birmingham (NE of),AL,Disk,20-30 seconds,Round object viewed from airliner.
6/30/17 21:45,Gardendale,AL,Unknown,2 minutes,Orange/red ball heading from south to north over central Alabama
6/24/17 21:00,Hazel Green,AL,Rectangle,5 seconds,Bright hovering rectangle shaped object with two dark lines in it. After 5 seconds it quickly went straight up and disappeared.
5/30/17 21:15,Anniston,AL,Triangle,30 seconds,Boomerang shaped black as far as I can tell no lights gliding over highway slowing. ((anonymous report))
5/16/17 09:50,Hamilton,AL,Triangle,5 minutes,A white. triangular shaped object being pursude by a military type aiplane.
