date_time,city,state,shape,duration,summary
1/31/14 21:00,Wilmington,DE,Light,2 seconds,Green streaking light at low altitude.
1/19/14 21:00,Elsmere,DE,Light,2-3 seconds,Greenish light splits into 2 with a yellowish glow.
1/1/14 00:18,Lewes,DE,Light,22 minutes,9 lights flew diffrent speeds some times fast and others slow W to E north of the canal Red-Green and Blue. They made no noise.
12/25/13 07:55,Bear,DE,Circle,5 minutes,Orange light somewhat bright. Moing slower than airplane two together went backin house to check on I pone app. Not a planet or star .
12/16/13 19:05,Laurel,DE,Unknown,5 minutes,Strange lights.
11/28/13 20:30,Lewes,DE,Light,5-10 seconds,Bright blue light moving horizontally.
11/19/13 20:18,Ocean View,DE,Other,5 minutes,Bright Aircraft Emitted Sparks and Disappeared.
11/12/13 22:45,Bear,DE,Light,20 seconds,Very fast moving object at high altitude with flashing lights. Covered 20 miles in less than 20 seconds
8/29/13 20:30,Newark,DE,Circle,2.5 hours,Circle with lites.
8/26/13 09:30,Bear,DE,Other,2 minutes,On the morning of August 26th a dark mushroom shaped object was seen moving without sound in the sky over Bear Delaware.
8/1/13 21:20,Bethany Beach,DE,Circle,5 minutes,Bethany beach de boardwalk 3 red-orange flickering balls located over ocean NE direction
5/25/13 00:00,Dover,DE,Sphere,12 minutes,Two yellowish orange bright sphere shaped objects in Dover DE.
3/22/13 19:58,Millsboro,DE,Fireball,3-7 seconds,I was walking dog on march 22 2013..saw sparkling fire ball steam across early night sky ..then its disapeared or burned out.
3/2/13 22:20,Hartly,DE,Circle,5 minutes,Unidentifed Flying Object Distant Sighting Leading to an Up Close and Personal Encounter- Constant Glowing White- 150 ft away.
1/21/13 21:00,New Castle,DE,Circle,10 minutes,Fire in the Sky in New Castle Delaware if you seen this you will wonder if they are out there.
12/28/12 20:00,Lincoln,DE,Formation,5-7 minutes,5 red lights hovering low two dissappeared and remaining 3 formed triangle pattern.
12/28/12 20:00,Milford,DE,Light,20 minutes,Pulsating orbs 2-8 over Milford.
12/27/12 03:00,Wilmington,DE,Oval,10s; 30m,It sparkled and quickly zipped above the trees.
12/23/12 20:30,Bear,DE,Fireball,4 minutes,15+ orange fireballs sequentially moving north at a moderate speed in Bear DE.
12/6/12 21:45,Newark,DE,Triangle,30 seconds,Noisy aircraft travelling slowly S. Low in the sky; lights on each corner of triangle. Near Kirkwood Hwy and Polly Drummond Hill Rd.
12/5/12 12:30,Newark,DE,Light,20 seconds,Green glowing silent orb moving S at 30&#730; down from the horizon looking east near Kirkwood Hwy and Polly Drummond Hill Rd in Newark
12/4/12 01:00,Newark,DE,Unknown,2 minutes,Silent aircraft blinking white light six-flash increments. Followed by jet. Near Kirkwood Hwy and Polly Drummond Hill Rd.
12/1/12 19:00,Dover,DE,Triangle,20 seconds,Four lights flying in triangle formation.
11/1/12 05:56,Lewes,DE,Triangle,4 seconds,Dim horizontal lights in isosceles triangle shape flying East to West over Lewes DE
10/22/12 19:45,Milford,DE,Formation,7 minutes,5 differeny colored lights flashing and blinking and solid orange burst heading over delaware bay
10/20/12 22:15,Bethany Beach,DE,Sphere,15 minutes,Four hovering orange/red fireballs sighted above Bethany Beach DE around 10:15pm on Saturday October 20 2012.
9/1/12 21:00,Rehoboth,DE,Light,75 minutes,5 red fiery urbs seen by 4 people over Rehoboth Bay DE
8/5/12 17:50,Newark,DE,Circle,2-5 seconds,Two silvery-white circular shaped craft appeared to use a cloaking technology to reappear and disappear.
8/2/12 21:00,Newark,DE,Circle,5 seconds,"After running at the Glasgow Park off of 896 and rt 40 my friend texts me and asks ""Dude did you see those 8 orange lights leavin"
7/25/12 22:15,Wilmington,DE,Sphere,20 seconds,Four Bright Orange Sheres appear twice with 5 minutes seen by neighbors in Delaware
7/15/12 02:25,Dover (west of),DE,Triangle,1-3 minutes,Triangular UFO with white blinking lights
7/14/12 22:40,Bethany Beach,DE,Disk,22:35 - 22:37,Yellow lighted large disk soundless over Bethany Beach De
7/12/12 21:30,Viola,DE,Other,2 minutes,Mysterious light resembling fire scanning cylinder
7/12/12 04:50,Newark,DE,Flash,At least 10 minutes,Red blinking light near Venus on 7/12/12
7/4/12 21:30,Newark,DE,Fireball,2 minutes,Red glowing fireball floating across field in Newark delaware
7/4/12 00:00,Bear,DE,Fireball,1-2 minutes,Fireball sighted about midnight traveling northeast in Bear Delaware.
6/27/12 13:00,Bethany Beach,DE,Sphere,1.5 hours,Hovering double sphere shape bright metalic craft just under the cloud ceiling on Delaware shore
6/16/12 21:40,Bear,DE,Formation,5-7mins,Dull Orange Cicular Objects Fly in Formation over New Castle County
6/9/12 23:15,Frederica,DE,Disk,5-6 seconds,Yellowish-Gold falling star that stopped changed colors and vanished.
6/7/12 12:00,Elsmere,DE,Triangle,15 seconds,Small triangular shaped craft which made zig zag movement in the sky.
2/18/12 20:30,Newark/Bear,DE,Unknown,10 minutes,2 clusters of orange lights in sky. About 25 lights per cluster
2/5/12 18:20,Bellefonte,DE,Teardrop,3 minutes,Glowing orange cluster of lights
1/20/12 05:15,Wilmington/Pike Creek,DE,Light,2-3 minutes,2 bright light shooting across the sky and disappeared in Pike Creek DE
1/18/12 22:00,Lincoln,DE,Light,3 mins,i saw blinking lights in the sky & think it was hovercrafts.
1/13/12 23:29,Ocean View,DE,Formation,15 seconds,Formation of 4 aircrafts with glowing underbelly flying low and towards Atlantic Ocean
1/7/12 23:43,Lewes,DE,Rectangle,3,"I JUST HAPPENED TO LOOK UP AND SEE A ""V"" SHAPED lights.

I know what I saw!"
12/20/11 05:30,Camden,DE,Sphere,10 minutes,Yellowish orange sphere of light passed in front of my house 300ft off the ground and did not make a sound.
11/11/11 20:00,Dover,DE,Triangle,15-20 seconds,A triangular shaped hovering object with green and red lights
11/5/11 18:15,Elsmere,DE,Diamond,1-5 seconds,Aircraft comes and disappears out of thin air.
10/12/11 19:00,Seaford,DE,Fireball,?,One cloudy evening on Sept 12 2011-as I walked toward the sunroom in the backyard which is toward the south that is made of all wind
10/7/11 13:00,Wilmington,DE,Flash,3-4 minutes,UFO object in the southwest sky as I was at Silverside rd and Concord POike at 13:00 on Friday October 7 2011
9/15/11 17:00,Newark,DE,Disk,10 minutes,Strange cloud changed shapes and became a saucer.
9/8/11 23:00,Claymont,DE,Circle,2:00,45 minutes long and watched us
8/24/11 22:00,Harrington,DE,Sphere,1.5 HRS,Multiple UFO sighting with possible contact
7/30/11 22:00,Millsboro,DE,Unknown,1 hour plus,Orange lights in sky.
7/27/11 23:00,Broadkill,DE,Fireball,8 seconds,Large Fireball erupts in the sky then disappears after green lights fall.
7/21/11 21:30,Bethany Beach,DE,Sphere,20 - 30 minutes,Numerous red orbs moving north over the ocean
6/15/11 23:20,Middletown,DE,Changing,1935 st. Augustine,I was in my bedroom on the second floor talking on the phone and out of nowhere I heard a noise outside. So I looked outside and I sa
5/30/11 22:50,Middletown,DE,Light,6-10sec,It was a meteor like object that moved at angles and no curves at a high rate of speed.
3/24/11 23:05,Smyrna,DE,Oval,5 minutes,Black craft with two white lights above housing development
1/4/11 22:25,Felton,DE,Triangle,15 minutes,Three triangular objects with rotating colored lights appear in the western night sky over a mid-Atlantic town.
12/22/10,Wilmington,DE,Disk,,it apears to land then take off
10/30/10 23:35,Bear,DE,Light,45 seconds,group of reddish lights flying over a residential neighborhood.
10/23/10 18:50,Hockessin,DE,Sphere,approx. 15 minutes,Large number of unidentified aircraft flying together.
10/20/10 20:30,Wilmington,DE,Disk,20-30 seconds,Circular solid semi-transparent glowing off-white circular shape zipped through the sky stopped suddenly without slowing went up
9/5/10 16:00,Bear,DE,Sphere,30 seconds then 30 second,a round metallic object flying over bear del. disappeared and reappeared changed direction and flew away at incredible speed
8/29/10 15:30,Newark,DE,Circle,2+ minutes,Multiple witnesses of 2 flying disks in Newark DE on 08/29/10
8/21/10 23:45,Felton,DE,Changing,1 minute,Coming from upstate new york we left here at 5:30pm. Tryed to get into the first entrance of the camping ground around 11:20pm. It was
8/11/10 23:00,Dewey,DE,Light,3 minutes,lights along and over the water
8/7/10 21:30,Rehoboth Beach,DE,Light,5 minutes,Repeated Observation of Red/Orange Flickering Lights off Delaware Coast
7/25/10 03:00,Wilmington,DE,Other,1 hr 30 min.,Brightly lit object floating silently near tall trees. ((NUFORC Note: Possibly Jupiter in the southern sky. PD))
7/5/10 21:40,South Bethany Beach,DE,Light,2 mins,Glowing red/orange lights in sky.
6/9/10 21:30,Delaware (Highway DE-1 N),DE,Circle,2 minutes,My boyfriend and I were driving on DE-1 N crossing a bridge going toward 13 N when we saw a round object with big white and red lights
3/19/10 22:00,Wilmington,DE,Sphere,Approx. 3 seconds,A quick moving green glowing ball seen while driving.
11/27/09 18:59,Lewes,DE,Other,momentary,Small fireball over Delaware coast
9/5/09 04:30,Newark,DE,Triangle,40 min,Orange-ish array of lights cruising over I-95 in Delaware
8/1/09 00:30,Harrington,DE,Rectangle,10 minutes,It sat still for ten miutnes then out of nowhere made a sharp right turn and took off faster then anything ive ever seen
7/12/09 21:15,Dewey Beach,DE,Fireball,5 minutes,Large fireball over Dewey Beach Delaware
