date_time,city,state,shape,duration,summary
1/23/15 02:30,Ocean View,HI,Sphere,2 hours,Bright Color changing Erratically flying object in the Western Sky. ((NUFORC Note: Possibly a planet or star?? PD))
1/17/15 22:00,Kihei,HI,Fireball,5 minutes,3 orange flickering balls hovered across the sky over the ocean off the Kihei HI coast.
1/12/15 20:15,Wailua,HI,Light,1 minutes,Two lights that looked like brighter then average stars moving in unison then disappearing.
1/1/15 18:32,Kaunakakai,HI,Light,45 minutes,Witnessed a large bright ball of light off the south ocean horizon of Moloka'i for 30 minutes. It was not a star or plane. It flashed y
1/1/15 05:45,Kailua Kona,HI,Disk,2 minutes,UFO spotted by four on New Years Day at Makalawena Beach on the Big Island of Hawaii
12/31/14 23:59,Wailuku,HI,Circle,20 minutes,Exactly one year to the date more red orange floating objects.
12/31/14 00:00,Waimanalo,HI,Sphere,5+ minutes,Orange/yellow (mostly orange) spheres popping out of the sky direction of Waimanalo Beach Park Hawaii
12/12/14 20:00,Kailua (Kona),HI,Circle,1 minute,I was watching tv with my husband and saw a circular item in the sky fly very low and very fast past our house. I said &quot;what the h
11/20/14 17:00,Honolulu,HI,Light,2 hours,There is a bright white lighted object flying erratically above the Koko head shooting range. I filmed over an hour of footage. The lig
11/14/14 06:00,Honolulu,HI,Fireball,5 seconds,Two fire balls flying parallel to one another leaving a long streak of light.
11/7/14 21:00,Honolulu,HI,Light,6-8 seconds,In Waikiki two separate bright green lights 100 feet off ground moving at great speed toward ground.
10/31/14 11:45,Honolulu,HI,Triangle,1.5 hours +,Bright blue triangular outline oscillating yellow/orange/green lights along the outline over NE skies of honolulu
10/30/14 22:15,Hakalau,HI,Light,45 minutes,Pulsating light changing colors moving erratically.
10/27/14 11:20,Kapahi,HI,Unknown,4 seconds,Under brilliant illumination that was much brighter than any flair I have seen.
10/12/14,Haleakala / Kahului,HI,Light,14,Light over Haleakala.
10/5/14 00:25,Honolulu,HI,Light,20 minutes,Blue and Red lights flying erratically in the air over Tantalus.
9/27/14 20:00,Pukalani,HI,Circle,1-2 minutes,Bright white arc flash of light immediately followed by a silent large bright yellow circular light above old pineapple fields 9/27/14
9/24/14 03:30,Kapaa,HI,Light,10 minutes,Massive light rising up from Anahola mountain.
9/23/14 04:40,Wailuku,HI,Changing,20 minutes,Perfect semi-circle band of clouds on eastern maui over ocean
9/23/14 04:37,Haleakala National Park,HI,Sphere,5 / 30 minutes,White translucent sphere seen on the road up Haleakala Crater Maui Hawaii
9/23/14 04:35,Haleakala National Park,HI,,5 minutes,Bright white dome-shaped light seen at pre-dawn on summit of Haleakala on Maui.
9/23/14 04:30,Hawaii Kai (Honolulu),HI,Other,5 minutes,White moving halo.
9/17/14 22:10,Kailua,HI,Circle,10 minutes,A round red soft ball size with no sound at three stories high coming from the north-east slowly gliding above Pu'naa Street Kailua H
9/11/14 19:45,Hana,HI,Circle,5 minutes,One white non biking light coming south to north very very high up and moving quite fast past a few stars in just minutes and became to
9/2/14 02:00,Kapaa,HI,Unknown,4 hours,Kauai 3 UFO sighted. Donkey Beach Kapaa HI.
9/1/14 04:30,Kihei,HI,Light,1.5 hours,Erratic white lights in conjunction with space debris and commercial airlines.
8/31/14 03:20,Kapolei,HI,Light,3 seconds,Bright green light drops from middle of sky and disappears in seconds. ((NUFORC Note: Possible meteor?? PD))
8/28/14 19:00,Opihikao,HI,Light,40 seconds,Looked like a very bright white shooting star that took about 40 seconds to leave our sight going straight north to south on a very cle
8/27/14 21:52,Kahuku,HI,Light,2 minutes,Saw a bright light very high up going up and down stopping zig zagging and dissapearing upward
8/18/14 20:25,Waialua,HI,Light,30 seconds,Three stationary and hovering bright lights appearing and then disappearing about half mile from us.
8/17/14 05:52,Wahiawa,HI,Light,UNK,Two large lights very high in the air off the northeast coast of Oahu.
8/17/14 05:30,Kehei,HI,Light,2 minutes,1 object with 4-5 white lights (different sizes) with one red blinking light in middle - moving quickly from side to side/up and down.
8/13/14 20:42,Wailua,HI,Light,20 seconds,2 bright orange lights chasing as if leapfrogging in the sky.
8/6/14 19:30,Waianae,HI,Light,30-40 minutes,Right after the sunset approx. 7:10pm near Yokahama Bay on the Waianae Coast on the island of Oahu in Hawai`i I noticed bright.
8/5/14 20:35,Aiea,HI,Light,30 minutes,Green light moving extremely fast covering huge distances. Dropping going side to side and elevating with extreme speed and random.
7/30/14 23:27,Kaneoeh,HI,Other,1 minute,Brilliant orange/red large as the moon object flying(?) parallel to earth at a constant speed with non-erratic movement.
7/28/14 20:00,Makaha,HI,Disk,10 seconds,Bright white disc shaped zig -zagged out of sight towards Kaena Point.
6/24/14 21:45,Lahaina,HI,Light,1 minute,A light in the sky that looked very much like Mars
6/12/14 05:50,Honolulu,HI,Disk,split second,Smart Phone captures strange circular object in the sky. ((NUFORC Note: Possible decal on windshield?? PD))
5/30/14 19:30,Kihei,HI,Light,2 minutes,Saw a light brighter than a star and slightly larger. It appeared low on the W hor. between Kihei and Lanai over the water.
5/29/14 10:01,Honolulu,HI,Cone,found on picture,Multiple flying pictures found in graduation photos.
5/20/14 20:00,Wailuku,HI,Fireball,10 minutes,We were driving N when we saw 2 very bright v shaped fireballs merge and then disappeared. ((NUFORC Note: Rocket launch. PD))
5/20/14 19:50,Wailea,HI,Other,15 minutes,Missile type object brilliant white straight light shot up into atmos. at approx. 19:40pm ((NUFORC Note: Rocket launch. PD))
5/20/14 19:35,Maui,HI,Light,10 minutes,"News channel lights with trails link forwarded. ((NUFORC Note: Probable launch of an ""Aegis"" anti-missile rocket at 19:35 hrs.. PD))"
