date_time,city,state,shape,duration,summary
8/21/16 04:15,Wellington,KS,Light,30 minutes,Five people watched three different colored lights move around the sky North of Wellington Kansas.
8/13/16 13:00,Leawood,KS,Disk,1 hour,Objects circling in sky daytime other adults saw crafts. Too high up and far away to attempt to photograph.
8/9/16 21:40,Bel Aire,KS,Disk,20 seconds,Looking into the southeastern sky a cylinder shaped object became extremely bright and then became dim. About 5 seconds later one light
8/6/16 12:15,Overland Park,KS,Circle,2 minutes,White roundish object moving in sky.
8/5/16 02:39,Oak Hill,KS,Unknown,21 minutes,When going through the pictures I had taken I noticed a few pictures with an object in them.
6/26/16 21:35,Effingham,KS,Light,8 seconds,Bright light that makes a square turn then back on path
6/23/16 13:16,Kansas City,KS,Disk,8-10 seconds,Silent vibrating disc flashes and disappears.
6/16/16 20:40,Pretty Prairie,KS,Rectangle,50 seconds,Eight bright lights four bigger lights on the corners four smaller lights in the middle.
6/10/16 21:30,Potwin,KS,,15 minutes,A light that was scanning area turned straight at us and advanced very quickly and stopped about a 1000ft out stayed there for a m
6/10/16 00:20,Wichita,KS,Diamond,continuing,"Bright white star like with alternating red and green light in center. ((NUFORC Note: ""Twinkling"" stars?? PD))"
6/4/16 22:05,Andover,KS,Circle,1 minutes,Just sitting out side; bright orange ball from the N to the S. no noise or flashing lights. right over the house.
6/4/16 01:25,Manhattan,KS,Light,1 minute,Small bright white lights apppear in a starry sky
