date_time,city,state,shape,duration,summary
2/22/17 19:45,Casco,ME,Light,25 minutes,"Looked like a flash light in the air, changed colors, than disappers, and came back the next night and again 2/26/17"
2/22/17 19:30,Swanville,ME,Light,45 minutes,"Bright pulsating white light brighter than Venus in vicinity of Swanville, ME. ((anonymous report)) ((NUFORC Note: Venus. PD))"
2/18/17 18:00,Hartford,ME,Light,6 minutes,Strange bright light patterns in nearby fields
2/8/17 17:00,Kingfield,ME,,3 minutes,"Bright light over Mt. Abraham in Kingfield, ME. ((NUFORC Note: Possibly Venus?? PD))"
1/25/17 17:45,Sidney,ME,Light,10 minutes,"Intense orange light, stationary for many minutes then moved up and was gone."
1/25/17 16:45,Belfast,ME,Light,3 minutes,Headed W on Rte 3 when I noticed an extremely bright light traveling-hovering ahead of my car. ((NUFORC Note: Venus? PD))
12/9/16 16:30,Newport,ME,Disk,10 minutes,Sighted a disk/saucer shaped craft with rotating lights at 4:30 heading to Newport.
12/4/16 20:00,Freeport,ME,Diamond,3 hours,"Wife and I have seen roughly diamond shaped objects with multiple lights seemingly white,yellow, and blue. ((NUFORC Note: Star? PD))"
12/4/16 18:00,Winter Harbor,ME,Disk,1:00,I saw this Unidentified object following me down the road for several miles before switching directions and disappearing.
12/3/16 14:00,Gorham,ME,,,Saw a steady light going across sky. Suddenly it went extremely fast (warp speed-like) and created a streak in the sky (very similar to
11/28/16 16:45,Fairfield,ME,Cross,30,"One light in the center, the brightest then 4 on each side like a plus sign"
11/22/16 04:45,Scarborough,ME,Flash,3-5 seconds,For unforeseen delays I was at least an half hour to 45 minutes behind schedule. ((anonymous report))
11/18/16 14:00,Kittery area,ME,Other,2 minutes,A disappearing object.
11/17/16 04:45,Stonington,ME,Light,5-7 seconds,Slow floating white light seen over Stonington at 4:45 am that lasted about 5 secs.; disappeared after passing over tree line.
11/4/16 18:00,Augusta,ME,Light,1 hour,Last night as my boyfriend and I was walking home from kmart we looked up in the sky and saw a HUGE bright white light. It was way too
10/13/16 19:00,Bowdoinham,ME,Diamond,2 minutes,We were heading north on 195 coming from Brunswick to head to Winthrop Maine. I noticed a strange out of ordinary craft up in the sky.
10/6/16 09:15,South Berwick,ME,Light,20 minutes,"the 1st object was flashing red, white, and green light. It was not moving at all. It was near Mt, Aggementicus. It had another to the"
10/5/16 00:00,Poland,ME,Sphere,2 hours,"Round bright white lights followed by orange double paneled lights in the same spot! Then, flashing smaller white light directed at me"
10/3/16 18:00,Ellsworth,ME,Triangle,1 minute,Pair of linked triangles with light columns extending straight downward a precise distance; not drifting or bobbing
10/3/16 18:00,Ellsworth,ME,Sphere,4 minutes,"This is further info, correcting a previous report. (1) Object sighted was spherical, shiny, with downward &quot;jet trails&quot; which"
10/1/16 20:48,Bucksport,ME,Chevron,3 minutes,Three large bright lights hovering for 2-3 minutes.
